"HolderAddress","Balance","PendingBalanceUpdate"
"0xde22ab38d99b212838f4e12cd26246be95c3777b","4457.470118","No"
"0xde243d9ac33ec3d329bbae465a69f6547e051894","1028.647125","No"
"0xde325743c758d07fa97a9c5993545d061733f618","1","No"
"0xde379b6db9a26c580eefba766012713933724573","1000.93314309898","No"
"0xde392b96c38332c8d6f989d1e29c5ceece43446f","1028.647125","No"
"0xde4f27d7e4f630f9b4dfbdbaf92e24f73500917f","2057.29425","No"
"0xde59da53ffe4cd7becc418daf78a83aea82ac94f","17898.459975","No"
"0xde689d89aab707c720f359924554560d8409177b","1","No"
"0xde694b3d3ddc92914f87c8618b067a6306baceda","685.763235","No"
"0xde78578c768d91ef6f50c0405a880f65351abc31","180","No"
"0xde91c5477416fbf74cd6afa7b1255e573f53367d","133679.986897041","No"
"0xde9d111b8f4130ff3a5b0978690f6a3b57f9930c","2750","No"
"0xdeca4083b49bdee65c7d8c9a1e56ec8f1d638fcd","5.76941050918E-07","No"
"0xdecb2096a13b19f5f149760ab64c68b5abadf27a","5.191327697204E-06","No"
"0xded5686c87313dc23efcfe28ee64863fde116fe0","712.059757601118","No"
"0xdeebc15a74346b6d286aa984f27c1783bd639178","0.00609927571478759","No"
"0xdef1290c5333c021fb799f9cfe6200e9284501c0","196.058098916482","No"
"0xdf19a2790d4e6c9654b4a38bb72d72469828e105","106666.66667","No"
"0xdf26185575c445d26891e00f34f56c69ca264fd4","50","No"
"0xdf3ef8bcac67f98651793027bc17b972a3fb8240","8","No"
"0xdf497a5f16c8b169ce42644161e58b67098a3ec7","210","No"
"0xdf51cebf5eee74d1e89072af8a47b2309b5577fa","312.822853259658","No"
"0xdf65cb9f27663d5598dcebf3d06df2fa0b4e51de","50","No"
"0xdf7ec6c2ec6fa2f9980925e3655c5032106cb34a","133333.33333","No"
"0xdf8ab63eb33a71b8ef6ebbef3593fa6b11befe27","31348.9014652203","No"
"0xdf9081b7f376d02813e5540f69ab27730d1afc16","0.0694132362701799","No"
"0xdf984a18ff1875bac6fe0cfb1049d03f5616d755","677.76902632537","No"
"0xdfaf722f848f5659b157dc9b269e0f8df8842a64","161.461011780541","No"
"0xdfb03f3ba913d1811447651006e5c1e238d23928","391.357347732704","No"
"0xdfcf2be109b27c083cc83c30578e20c0d49c13b8","2500","No"
"0xdfe3fd02f4744af495b2d418aa1c700a0d3f0470","558.838810652348","No"
"0xdfed3ea2cd4efe0c41fae4950603266eef6acdb5","685","No"
"0xe012110927fb9f81cf9a7ff92be21ac4996e74f5","1304.35552031993","No"
"0xe019ae52e3c82d7d03b708b4a3f8e10b08bcf09f","1028.647125","No"
"0xe02601b0d769b92c25cdec07337d9b0094ebb53d","21238.1219614761","No"
"0xe03cb3f48b967367f45f1bbca483ba8aad8f8b65","10.6248553150096","No"
"0xe0772297cda84ae00bd2f12b6984d8f63d6b3efe","17","No"
"0xe079dfd1779d8ca15032e99c92ea628e8b9aea99","25","No"
"0xe07f06e438b2e199e67a27b4de6c0c958a4df7e6","6518.58643370045","No"
"0xe09e61ebd770b1c7a8aae87cd15ae4670819d37d","6.7150835727674E-05","No"
"0xe0a4ff6d46b1bb932d9d49c6d5a73bc31fd666f6","351.168033023779","No"
"0xe0b2fa3da9d08568a50967850a7aeae978a332df","1042.10197510958","No"
"0xe0e8fa5f5701e5b43d44b06321936498fe014614","100","No"
"0xe0f20bb93b6a08fecedb6565fcd7d06bdaea50f7","4357.38266660635","No"
"0xe101b2b4a1a453d4b82a512c00755c60fcb390be","24.42","No"
"0xe10c587d5eb6608d3dcc1c772bae40e0242e9327","56.4927797209244","No"
"0xe120b112a21f794bd5d2a19118170838a9ec0713","16.0054713373106","No"
"0xe14fd5f778a35bf9e4f54bc927e4715460ed9dcf","1064.42524769917","No"
"0xe169f200711b6a7650de671c37a0285c0bd39df9","771.357479681544","No"
"0xe17142e5b98b3f0d9b800c9f933124b900d32824","4650.14518233542","No"
"0xe17c4f8ef00c8d93f2831a40267846c895bce292","14.0304114506868","No"
"0xe1831aeb104e1a2b67dd40fcf23a9f1f79c17186","14.1464961488109","No"
"0xe191b3435e81955c3df21c3c3bf054de11af589b","512.252","No"
"0xe19dd260bbfdb5e80eab63323cca899be1f0cc91","245.224411513426","No"
"0xe1a51886544957b5e987c4d7916928c16dde16ff","27.4500789994734","No"
"0xe1b48635a85c8858f667c906f0073c7fe6068e71","2E-18","No"
"0xe1b6e59d095f084b2718549e9d19b227d60ce5c7","0.906971376926473","No"
"0xe1bb2b9e0ba621e30d37c4861890ade74f374c13","184.859982054097","No"
"0xe1d4780506a395594c9ee53634ac37cc51621ac2","20","No"
"0xe1e022cd645e1d44ca26244462f820605af11dc7","11.7926654072128","No"
"0xe1e1dcf36149e3f1f534b64fdd1c46825c5c4793","92.5331700312247","No"
"0xe1e98cb5795ff382252dc306abf1785f6f406f57","1593.92723466891","No"
"0xe1edbfbe0b1ae4e4ae8e30180535a660db0641ef","5966.153325","No"
"0xe202fb3f1fd76ef72d78810ce112a33f7c0b1c73","342.8816175","No"
"0xe215204da58c6f54187d42825ff95430dc5b5ae3","127.419351534968","No"
"0xe21945a2f59fcc990d8cb2a0cefdda99a3f9bf06","2000","No"
"0xe221fec63cc06c01ef4e976070f8cf21b6ed38dc","4883.84225050723","No"
"0xe229c8bd36c9d8a2eed2c297b2496534af198028","133333.33333","No"
"0xe248d3b7d0d8a3af7357abe352bf558045e1eef1","2150","No"
"0xe26151e6ecc17c7140e7ff02aa11a68867700f44","1E-18","No"
"0xe26c2843c2b7cddea058f35e9eed30b822ae2e94","2.35011347433407","No"
"0xe26f36bfab770385c3337436aeb3f940f478fbd7","5966.153325","No"
"0xe2713870edee8fa60af1e219315973ccce9ef83d","0.368678293275449","No"
"0xe27f06199ada03eb6707c31c7b04ae209746f63d","6833","No"
"0xe28642bd2330a48ff84758c8cc9a0a2b89e25014","5556.92225","No"
"0xe28726b0a0e8dc92f5198cbd2802e7e086528c04","11932.30665","No"
"0xe2a183cf378208415fda5d4cc79ffc27ec05a7a8","27.4549913817222","No"
"0xe2a91a55eaf8e4c7c2fa44d29b201f37d0d9424a","87.687602171682","No"
"0xe2ad14f95a07652c8113719334c5e244343cd7bd","8000","No"
"0xe2b853b78ea918e7fa65e46dd06aa68f57f42fe2","10000000","No"
"0xe2bc19c6526ce073586f53962bb55e9440e7bc68","740.747586472752","No"
"0xe2d705b529949141296ec534efc1d2856f833fee","10687.7632776289","No"
"0xe2f2ba4a7ec71d47be62501a342fad47ac367481","342.8816175","No"
"0xe3023bede23910aace33de8506eb82376b3fbf45","1211.54334060006","No"
"0xe33a24fd6243fbb0aa58ac037e730165e2d12632","15","No"
"0xe35947689fb26d970723c0564f8e71aebe4a46ad","1292.17638933031","No"
"0xe3745ab8c34a06fb519b528e2aea0e8a8022ff4a","1113.26186693924","No"
"0xe3846863823a23795c0195eb421a7eb7d0740eef","4971.794816","No"
"0xe394e291723981d39c08602f9a4c51b5647414a4","108.762110306148","No"
"0xe3a0fda25036add57d200b212f5c28d1075f3b7a","430.380424161015","No"
"0xe3a957ccebc77bbaa108f245d581d0944161e1a4","103","No"
"0xe3b8abd9dac68ef06c2680115aa16576db5dc0da","63550","No"
"0xe3db42b9c80c54030e45a3072b59494c7cda10f2","1026.638235","No"
"0xe3f4c9aadefc17ef318da08962f976e6bbc0a75b","2057.294275","No"
"0xe40df1b5cf54e3c6e3fd1c4ce51bb3945628607f","29.1065217130615","No"
"0xe450daa819eee3098d1c2f9ef9779f90ad126362","685.763235","No"
"0xe453e42acaf106807c0f6a2ca2bf18f1e07c148a","1028.6448525","No"
"0xe458b571e9480c40934c2b10d8a1a0acfabe781f","15664","No"
"0xe46dbbff696ba9236a973d4521f71457bd64d9ae","278.771899030348","No"
"0xe4a1ce760ce83c6454eec99c69267b580939d3c7","2.669824354E-09","No"
"0xe4bb5729e4861431ee4b272f28b8162a7b8f5569","64.8668720197253","No"
"0xe4ca74a41694707e19584480f8429a5073b930e2","2228.735059","No"
"0xe4cfc39b5164579d778eab5ae128a2fe226cee30","129.873616114723","No"
"0xe4d15891681f25c7a819c621f0dd187da9f96450","8.03000753293E-07","No"
"0xe4da77201071998ffb649a3e4fddbaa46019b39c","0.534182213886785","No"
"0xe4e824ce3167757fbeb7fa88e866029a49dd9d50","501.202949267834","No"
"0xe51108c9e8120432c2fec8957b7cf3e7b6faa259","400","No"
"0xe5159e18a57f85cb4ee8ec4ed06950582affb71c","50627.5087396227","No"
"0xe51d35efa448e26e8544d0bd38d0dffac393025f","10100","No"
"0xe52af4bc2ff03e027edf3776e9bc0a85b3e1f01f","6598.445268334","No"
"0xe542d57958097f8dbfef04b444f055f8f91c6fca","260.189222913433","No"
"0xe550f0c3fa6872a2cbe364d0977730caec13f3b9","5966.134009","No"
"0xe5968d9c800f642e053c0e53baf6a6c640fb6d3c","2985.8561814876","No"
"0xe5af7b675dfb757b432a4236dc561bd7840774b9","3.71820284963E-07","No"
"0xe5c5a8ada666721dcffe160a8f514e96991610be","1136.25","No"
"0xe5d55541ec94c2d29b34f95ba339a8145a52fff6","2413.58589008237","No"
"0xe5d6f1104160c608f1808d870708e1009556ab1c","1028.6448525","No"
"0xe5ea853b3f6901d589e848f8295f5084b6e10e88","348.083425743256","No"
"0xe5f88042354884624842faac6411b50bc2cb376d","125.144600972178","No"
"0xe5ff8c6f49b50cc0d886f96b1966e026cdf94409","100","No"
"0xe601fa901514c98109504e8fa51c0ab50b03b545","498.460069139802","No"
"0xe603773dc2ac08288a009721c66a67345d2ec61c","629.981383852588","No"
"0xe60960a507bbc6de565f8b2438b627871d3ef368","106666.66667","No"
"0xe643ed27fc7fab2e3013b1f8bf5aec13948eac92","687.795108918931","No"
"0xe64774e1cc2b4088e26edf8d726ea1e3fddb6171","19012.5939900866","No"
"0xe64cf107a3fd53250165677dd4a6672f702bfe8b","9943.589632","No"
"0xe64f82c9ee7ed9acf1e64804bf0cad918d27fbaa","133333.33333","No"
"0xe65108bd587cbddd2ceb2f9fcc565c4c6009bb18","20.659910142766","No"
"0xe65d34defce49a113daea53f6d3c378cc6d8b5e0","1079.27987064149","No"
"0xe66953f1be87c972e0116f2795b561df9e6fbeff","888.562538672668","No"
"0xe66aac89456f2fd1b3de66e51c4de30367d83787","4405.83401848878","No"
"0xe66ae520a870ec6f1fdc31fd9577e0a76ee6223f","104.56748494474","No"
"0xe673dbb5ddd0e21ae33ffffb977807de46012ca0","5180.76910091","No"
"0xe682c91a996a2c9f34abef5aab1d446a525df352","2322.88994864708","No"
"0xe696b3b1986c96fc677327f94bae2df3bb1d0af3","20","No"
"0xe6aee6ec5a83010859e350cc07b16210a4641cbd","13.3746998007856","No"
"0xe6ba7c337a00b7615080191c9f16255179fcbe7f","4971.794816","No"
"0xe6bf6a74c6d48645e2a305e0ce79a87993861d79","18000.0426322758","No"
"0xe6c518309f7937173481447fe08c82afe03ddf66","10","No"
"0xe700a82004ed105082ca568fb08abee02ffbd9d9","681.75","No"
"0xe71415f3366deb31ac190c096fa34fe4293ac802","620.717379478167","No"
"0xe71cd800e3911398fd8701eec389abf8c53b1974","6686.205177","No"
"0xe72b534b4764e904ea656a27bc9243191cc3948c","4077.95548832506","No"
"0xe77f6cb7fe6cba581bf21f29af6000c890507162","342.8816175","No"
"0xe79395ef0718ccbcf764f1958557929198ae53df","100","No"
"0xe7989df8484c835edf0632b58b7f3830f03f4f3d","655237.803419109","No"
"0xe79c557317dfe8fbdf7df35c7ba788652f72b4c9","99.2912118351035","No"
"0xe7a1964c3927d9f7fd85e7743c4edbbb31ed5d2d","14398.459975","No"
"0xe7ada476f45115c17769b3dfaed77b5b7026f0f1","685.763235","No"
"0xe7c5d57ebdeca73fd8ab27aa9d70acbbfcc0b42a","0.503341368393946","No"
"0xe7d14a8f9357b5241be2090c6fbb2bf545c8e4db","0.875291484519779","No"
"0xe7e6d4b13335a9a48e682b27afb65d14e2303a31","570.893610242005","No"
"0xe7ee29652b7751e32cf5b6d3febb050b63cbffb8","26.1431292571658","No"
"0xe82379e65f84fe27b95627c894183f73974e9bad","13.9275344565227","No"
"0xe827970bcc4066b6e6d2b2d2c6fbe155fd0f11b8","189.414953646826","No"
"0xe828d6914233924457c97bd0e6940a6b7c77ad95","6221.81766272235","No"
"0xe82986280d8b141c4d1b06b10b0d1f2ae669ac0e","5.2955122384863","No"
"0xe83b91fe69b600dc8f207c560d231d643c2018da","7035.31242422951","No"
"0xe84694e5f139fc33c897767fb7a9aa40e9cf2ada","3085.941375","No"
"0xe851bb7d3b4613ba578e9a9d1c2d40c6be405789","88.4533374006367","No"
"0xe85d1db77df14695e05154b3e14a897e6e762300","10.4073412558941","No"
"0xe865707e15fac1eae48590f2776bae8e7b3df528","1056.26260195811","No"
"0xe889f2b6903f8e7c337f0b097284f02e7d4583c2","5","No"
"0xe88f9e26c3edc74536e8137c9a5ba274b0ce06be","54.7165330230413","No"
"0xe8b2a50ebce26e5011a4f76e7a7a7ba0cb25d0da","44.8054352307555","No"
"0xe8b2d43eb45074b1dfac494641e15791b32d27a6","1475.15236211782","No"
"0xe8cb936a70bbc40f7557a5837546139752a893db","19.3357312045213","No"
"0xe903fe4531e9dc5f7c5f2b3f5cd72c1c351a14d7","6833","No"
"0xe906035d1b399bcffbde4d16397e48a7cd17b133","182.303932310248","No"
"0xe909f015f06f8c83d57385d7d24ffd5e678992da","1028.6448525","No"
"0xe92532f744389322687c0139894bca1393417feb","3997.8984917796","No"
"0xe925d9885c3174f44b6685cb4cb404d0624fc571","574.57","No"
"0xe92dcfefd3b5998fe83e897ae5523fc6bd88a6d0","2129.55515632668","No"
"0xe92e0580e89a4d6bba3ff078f0be96c286fda591","324.384236548517","No"
"0xe9404374dd4a2d20f3b24687310815ff1cc2179d","41.2468290549114","No"
"0xe989fcd536de0a59751b6025fd218723e78adb74","49.6014822533972","No"
"0xe9971771e4af0d90f0d774630dbd43b6b42072e1","195.54626965659","No"
"0xe9a99b21cd0ddb6ad3301ea472dd41769c568e71","124.48984285466","No"
"0xe9b0dc64adb1777b9e33a367f6e97ea858a6ecb7","2176.29794990572","No"
"0xe9b3f971b221fe2b5a7027f87c13cd3c836ab8b1","1000.39001784018","No"
"0xe9f99af59570970751f7cd566638f2a9b3d5ad7f","291.781038473965","No"
"0xea2c0c173d2b6f87d5843ca4c58d6e9074e12c73","2254.87802861767","No"
"0xea35b784fb2c9bd85d8066997e5bd469e7c1bb02","104.764603741879","No"
"0xea4bc5e9b8230bb475651157c3e371bbee58103a","2057.29425","No"
"0xea4eaa8539de7911eddf6f8c149d2a56d585ab9f","193.781587375165","No"
"0xea71d79eecdf05ecf938b3b40589ef5b316e9850","13677.2888638388","No"
"0xea81d5629dca2c301a6736f8e80de48979eb3487","46.5799725062681","No"
"0xea83136c859368e450e55c48f9779a227d69fcc5","16.78","No"
"0xea86bdf59b2bd39b9948ba3cb2ee6ebeac990696","2288.45039646767","No"
"0xea9c986de4aa6414be13063c5a0627a459e195d9","5406.99617098193","No"
"0xeaaa736a34f547f6c41580dafc9664c798d1846d","5966.013566","No"
"0xead7d6745c57274d09fd3fdf1563166b5cfd12f2","53573","No"
"0xeae845f9111a75b44f7ae38f66cc3653f77d09ee","2228.735059","No"
"0xeb0a7cbc203757e4fe86980e6320f05fe8396dba","279.392948710938","No"
"0xeb2e2dc80aa0f7ac147ac957f25c146a8e7bd32d","1123.25","No"
"0xeb30d9929e94d80d0451c387642cf31d22763028","23961","No"
"0xeb34e4043bebd5af5f95ccc2f1be9e23798ebca8","20.0353371170437","No"
"0xeb37460779f79b01e3fe5df9e2a47a8afcee2f08","30735.64871272","No"
"0xeb3e3a79db66012e1a0f6a4a9992d219f6ed3a93","7.34206885206027","No"
"0xeb578dc8e61149925d4f61aa64909b8999cb3d2d","21.7664094660884","No"
"0xeb6074affca427ad4675a1cd170e403149ee0fda","100.772812661357","No"
"0xeb7313473295d168d33d000ac28f4c84bd8fae91","10099.1118809474","No"
"0xeb7bb0c0d4393fadaf067d880fb1d944ab52a68d","10000","No"
"0xeb8fa90f807fcbf4e81c6861fd9420d2d05a222f","8.28E-16","No"
"0xeb9e2c2bae4a6dfa95bc19c42044cd9ad8a7b8e9","312500","No"
"0xebb90e72350c7eebe59df1b2feb7b4c02469c828","1654.30596814294","No"
"0xebbb25f622d58ff0119a15446f667939bd90c631","203.506549584084","No"
"0xebd24e3814083922d1b68d2cfa1a7d6c5364570d","141.193602886463","No"
"0xec075d5fc9e2fe7a0c2ed09c9c99fd206f2626be","262.961916542328","No"
"0xec1d034d5990e3e42e5b0a792b6de230a1724c59","342.8816175","No"
"0xec377b36a84506657349614c8f81b2cec13f77e4","77.0138751117771","No"
"0xec3850b3ecf60c986bf66a29eea35fbcb1b7a57c","159.905341155913","No"
"0xec38aa67fce8fb383199e620b704a9520589af85","112.416656015474","No"
"0xec4f01c5822c32926793a0d39faccb21cef97d20","29.8416965117358","No"
"0xec66a2c8d292c3838fa5b73ff3d96679f6bbb3fc","3767.86386523906","No"
"0xec6f05b29db2a699a632d8036abb42d6a79be48d","3000","No"
"0xec75db285aef9be0d01621f3bfc16f73c9bff679","96.6651677782214","No"
"0xec8198b6e83295b78ea51e235d26c313753c6aa2","1028.647125","No"
"0xec92364fd5c9d8862de279e9d3e1e6c3c7fc1c66","2057.29425","No"
"0xeca1ead73bb47b62377da4063c4b7f5b01d115ee","62.9295427485797","No"
"0xecae6841b5190922e5eb759892031c80bd70433d","4971.794816","No"
"0xece6654a4777319e464c68a50beeb43a2ff77d89","95.149378518187","No"
"0xed104ee04907cb96eadfa6dfa6c794182b379461","2470.24581082465","No"
"0xed154afc178c4f85625224516485d672d24592ea","2053.859407876","No"
"0xed23601454f60fefcd13e2d6ab92da36070cac7d","4.3669543200461","No"
"0xed2a774f37bf553456e9f13867523e1f37df099d","429.822674952649","No"
"0xed30a5f8b1a34e157e9d5739cc05a8d1f5161f3d","4863.24092515033","No"
"0xed30f9f2b39e002f69d8edc9b1b028025a106c1a","6.77760422764505","No"
"0xed3108a7f40f82ce5d97a2b7434ca3241e495014","713","No"
"0xed3b6a9129576002256e073f321894f85208fddd","4000","No"
"0xed4855e0636265487d32257a790dc68378add575","63.0000440469779","No"
"0xed4c474bdea95e2340fc4e020c629017b131eedc","8437500","No"
"0xed4e84360d90d6250f24d4c0572e2f2f7926f24c","681.75","No"
"0xed5b00a7224d0fa0b21ce8eb3fb3eafc5aa8c6eb","3058.05777531057","No"
"0xed63ad523db778a4677091fd1532003c74c31226","374.363886886307","No"
"0xed8345347d1947b38108a3e5923b0feba854736f","0.301885183044971","No"
"0xed92cdd01b94610d514a78658eb014e6c82bc8d9","804.166143211254","No"
"0xeda4d8702f133fc54d878c9fcb9c3d852d869152","2500","No"
"0xedac6fb7eca017c34dc7983f22b0d1020bf3e2f6","3431.28153540009","No"
"0xedb349f35f920086b8f0ff742c8ccbe6ce2a5f07","14841.6970044413","No"
"0xedc682bb64d007cbfa2398ba980a1c9feeaf8f16","327.046254510153","No"
"0xedd341d101defe7dd4f612b5e660f53e54ddeb26","342.8816175","No"
"0xedd57c0b9be59acadff0f8a9aa5120843467e109","9930.825","No"
"0xedded475788721f15431cd310b0c9c9ddf3224d9","0.670805346599448","No"
"0xede36aff348ad91ee4038f682a47871c73afbe99","4.009","No"
"0xedee32e2ba34a30dfad3b4a4fd070d936deb89ab","4.93749924872767","No"
"0xedf613f474c52d113459e83a687c5f8ccceb7c9a","9943.589632","No"
"0xee033fbd721e016b460d2336ae09a85ad7ca46ee","5966.153325","No"
"0xee0b35eaa8a6b10b53c8111f04c563448b3eb51f","319.318417054619","No"
"0xee0e38abe86b2d00a266cd3b3b0db895372ad2f8","204.710778284253","No"
"0xee1c4bd5312f94085da8cbb998b5847d8c6888bf","133","No"
"0xee40ad722b5ab098e676eab0f545ac7ce1b74e62","1833","No"
"0xee45d1c3c2cad279d62512ca5fcdac7b62c1910b","1028.647125","No"
"0xee6830add757944573ca34d71e0c25b22947c2a6","26060","No"
"0xee6cb9cd5dd21ca7075ba8d3a7b530900967e1e4","6E-06","No"
"0xee8e5b5301771d956d419ba2650d11860f85380b","3139.43821614307","No"
"0xee8f62769f4201b9a2cbdfb5761c27e260d02ca7","679.75","No"
"0xeeb336447b64521f5ed9d9e726a47dc3cbfffef3","18760","No"
"0xeeb60c8dc1f2c4384710cca2ec6ed968ec4fd4e2","1100.14406896109","No"
"0xeed5dd0d561ca15f9230538c781677451f09e8bf","4971.794816","No"
"0xeef815216e4af88e6f38c1e06509842ae271905b","700.57592439351","No"
"0xeefe77597bf9825cd23b689a3ccb988f9e27777b","1963.66628182142","No"
"0xef02fa04c538ddab80c5eed968388ce5eba67a86","11205.579773119","No"
"0xef1f9dc8348305eb858aea98f6531bd69539dae6","342.8816175","No"
"0xef2d9a9f0ec3432e6ad2316239bd68f4fc38da72","5720","No"
"0xef2dd479333cd4b3815b58b1733242e15752c130","0.0401491588949662","No"
"0xef3f3ea291bdfe930df3b0721004a58c924ca017","5780.42922995707","No"
"0xef57a5e6e50fcea4496340fe3b1cb09c10a80b11","2502","No"
"0xef6d3e8de6e2cb508703ab61ad9204104e091443","2.72075363943943","No"
"0xef784436d9cb27225c910f7e761b3bf1fc15394a","1028.6448525","No"
"0xef9eff0479d57032cda12e0d6bbedb55b9b8c9e7","13809","No"
"0xefb0717a2ee476f69d05a82d0c13716f64f6540f","3.02","No"
"0xefc32ff5305c1469b78b61d305867cc4c8e3c72f","109629.434259431","No"
"0xefd84cfa140a1419a7fbb312c95357ff510cfb72","9429.28471111858","No"
"0xefd8ac440487aaab28f01d2e6183ea5dfc49f913","306","No"
"0xefdc30ac1114e733a17a69f35d2db600a47cd08b","13557.5383983557","No"
"0xefdc6c0c26106e0f622a324a6460344dd812ac99","1","No"
"0xefe15ab15274dbfd4a01c4b97832077266c4764f","3065.33792742279","No"
"0xf00b592eb4cc2849a5822bf90c1837096768005c","683.240257867809","No"
"0xf0108554e10b74055cc5483d58729eb3b49052b8","2444.85564061255","No"
"0xf0206f75ff1a4b3485299e2330b5278b1f1aa0b1","697.820460287466","No"
"0xf0773108b4ebd43513c0e82e1ecc26efedd937f1","4457.47016903699","No"
"0xf07cea1816fceb75180c2d16fb1aaee8e35554fe","685.763294059259","No"
"0xf08945e8d87bd44a1bc4a68c4595adf2b79ad718","16.8626446664391","No"
"0xf08a0042b31990e3abbdc943ff438296bb02b1eb","108853.11691466","No"
"0xf09ac3760b7dcee91d460ff6f455074208a794b3","37613","No"
"0xf09f67f93c0943d4df1222f400e4d2cd0c2a2fce","1E-05","No"
"0xf0a286bd3d53b5211b8e2a5ff366f7374a21beb6","1743.35618813669","No"
"0xf0bf639498ee102b47f12b71eb02ed22647071dd","2741.92388764214","No"
"0xf0cfc88700226ade10b9321be549caa581e66b1f","2395.22394342828","No"
"0xf0d2a5c73a7411454730cdccb5f1ad8dac56d822","377.677168111667","No"
"0xf0e856a929209849ad1d7a5e288ac32771127549","1900.56913965051","No"
"0xf0ea0d5cfb9d77d512555c38bebee7eb8570497d","1918.43549916079","No"
"0xf0ef56d8880f034dd96e7d8ae20015bd4c9f5154","5647.26822761117","No"
"0xf116ae674a13b156c5e3643eea6acef869202fc2","2000","No"
"0xf11894c3c74a985c9df13bf0ce58fdca5fb2689b","13.42","No"
"0xf12ed91daca792721eb7d5b0e674c38d079d7834","39200.6426546113","No"
"0xf1476bd294fc9445021c714958d97e635a54bca0","2183.42596951628","No"
"0xf14e8154e3021dbe40f9f656b6b1abc249047509","6.16421672268292","No"
"0xf162ddd7dd1d3ca8c3d0db97294474184e9be0e1","149.001378286403","No"
"0xf1726298f5de66c930bde82224d06775ab9aa602","57282.2672428099","No"
"0xf18551e6719845e35c0079e3c85bcd2ad5e1c836","3220.16815936614","No"
"0xf18b01fd96816b832ffd712ed70d74d8939bf57a","2500","No"
"0xf19c6bd907a2766557f95063056f7f0cb53f22f4","36.6099205190016","No"
"0xf1d38947c6d21bd3a023d7d57fa53a174e852e7d","2166.5","No"
"0xf1e3174bb34bf0c2b98c085f44068e9452b9fe87","1005.91128755392","No"
"0xf1f46fb4122db383a59be11314d5fa23c10bb119","1060.84029772582","No"
"0xf203ca86324b19c4ec66e5d545352251fd50804c","191353.070323911","No"
"0xf20dc9030602131cd5dac36f2871ece4f572eeec","444.135409066251","No"
"0xf20e53b1b21b4cf9e688aa65439e4c364f51fac9","340.875","No"
"0xf2165cbc0f44dd6da9b961f0e5d69c9d3638d58e","2","No"
"0xf21e8f657dc22ed6a6df265b479415df5b1becb3","953.163214931506","No"
"0xf22ab75fd9f627f4cdfdcaff7f2df4ab5991406f","1201.41574095368","No"
"0xf2319c301a3732f98acbd39fb5a5120ea8cfe1c7","2000","No"
"0xf2385811df9dcd791a9aaf0586d8082680e6c163","2000","No"
"0xf239331bb94cbe92a6a4eeb0b78b85b1087ee5d6","41.7162970867065","No"
"0xf245e47de1b4f6056d814ab29ba90e7ca8244091","22","No"
"0xf248dc649b6e6e93802c30a5077f0c8952c91f7a","1000","No"
"0xf2a4e4ee289dfd154f569ced3045747a845dc024","22330.1414919593","No"
"0xf2bb21a8f22f327a284517b600b2968f6c54274f","90.5702178343526","No"
"0xf2c1779d6a0064e3b9b4ccc72c301ff22f0f5ede","259.186814128951","No"
"0xf2cbc5547a2862c3b71a4bea7132b98200e76a84","1028.6448525","No"
"0xf2de31d29c482c2d618c5200992a19f9e6d85046","29254.8453689007","No"
"0xf2e4b031e2db21a6112c41374126b918ec122895","133333.33333","No"
"0xf2e532f8eb7700e58896e8fb186ce339305eb723","4.269997091E-09","No"
"0xf2e7aabc84f760b68a257166f36cf7b6511af797","30.3307606896635","No"
"0xf2f0ba30f59586d594e76b8e0456864ae24ae2a3","1000","No"
"0xf2fceeeeb94c3aab2eceae7bfd78bf5d789cc91d","340.875","No"
"0xf32ccd6074d24d70be5b76c8dea02835179d0bfd","2228.735059","No"
"0xf330dee6fe9230a562dccbb7907cc04c68e42e7e","1028.647125","No"
"0xf33c201f6044272f4815a9e19aa63c9b9fcb3186","5645.10716397499","No"
